id,timestamp,length,recieved,started,completed
R152:45750.413665,0.057233,45750.413704,45750.413712,45750.470946
R153:45750.512176,0.021339,45750.512205,45750.512219,45750.533559
R154:45750.537572,0.045204,45750.537609,45750.537616,45750.582821
R155:45750.823220,0.126006,45750.912295,45750.823268,45750.949276
R156:45750.912245,0.022932,45750.912295,45750.949310,45750.972243
R157:45751.010152,0.076839,45751.038631,45751.010196,45751.087036
R158:45751.038597,0.009982,45751.038631,45751.087064,45751.097046
R159:45751.224371,0.045207,45751.224413,45751.224421,45751.269629
R160:45751.356408,0.085885,45751.356469,45751.356483,45751.442369
R161:45751.616585,0.016732,45751.616648,45751.616658,45751.633392
R162:45751.644649,0.008618,45751.644685,45751.644691,45751.653310
R163:45751.743266,0.029799,45751.764584,45751.743304,45751.773103
R164:45751.764538,0.179114,45751.820706,45751.773128,45751.952243
R165:45751.820662,0.064874,45751.820706,45751.952275,45752.017151
R166:45752.162290,0.113630,45752.162355,45752.162371,45752.276003
R167:45752.421317,0.027195,45752.421374,45752.421384,45752.448580
R168:45752.519241,0.071692,45752.590949,45752.519301,45752.590994
R169:45752.590892,0.019975,45752.590949,45752.591021,45752.610996
R170:45752.725022,0.005021,45752.725075,45752.725083,45752.730105
R171:45752.748462,0.069458,45752.764814,45752.748517,45752.817977
R172:45752.764780,0.022670,45752.829405,45752.817998,45752.840669
R173:45752.829357,0.006372,45752.829405,45752.840686,45752.847058
R174:45752.886881,0.181708,45752.966588,45752.886950,45753.068659
R175:45752.966539,0.020568,45752.966588,45753.068707,45753.089275
R176:45753.091715,0.095637,45753.091753,45753.091763,45753.187400
R177:45753.245331,0.011407,45753.245373,45753.245384,45753.256793
R178:45753.340829,0.065507,45753.340886,45753.340901,45753.406410
R179:45753.647427,0.015533,45753.647483,45753.647497,45753.663031
R180:45753.751643,0.037032,45753.751703,45753.751719,45753.788752
R181:45753.868186,0.033434,45753.868243,45753.868258,45753.901694
R182:45754.121316,0.026303,45754.121368,45754.121385,45754.147689
R183:45754.161369,0.067861,45754.161393,45754.161401,45754.229263
R184:45754.348096,0.027524,45754.348132,45754.348140,45754.375665
R185:45754.946602,0.009751,45754.946712,45754.946803,45754.956555
R186:45755.272129,0.000362,45755.272230,45755.272306,45755.272669
R187:45755.347718,0.099262,45755.347796,45755.347855,45755.447119
R188:45755.566186,0.008119,45755.566222,45755.566233,45755.574354
R189:45755.615877,0.085104,45755.616134,45755.616142,45755.701248
R190:45755.902531,0.039747,45755.909788,45755.902592,45755.942340
R191:45755.909756,0.082046,45755.909788,45755.942381,45756.024429
R192:45756.524436,0.042817,45756.558328,45756.524513,45756.567332
R193:45756.558300,0.006575,45756.558328,45756.567365,45756.573941
R194:45756.844582,0.032181,45756.859616,45756.844636,45756.876819
R195:45756.859584,0.071358,45756.911234,45756.876848,45756.948207
R196:45756.910911,0.009415,45756.911234,45756.948226,45756.957642
R197:45757.147499,0.003660,45757.147970,45757.147982,45757.151644
R198:45757.155085,0.101206,45757.242560,45757.155387,45757.256593
R199:45757.242526,0.038960,45757.242560,45757.256614,45757.295575
R200:45757.410815,0.059381,45757.429228,45757.411130,45757.470512
R201:45757.428959,0.050321,45757.429228,45757.470535,45757.520856
R202:45757.552438,0.029952,45757.552475,45757.552482,45757.582436
R203:45757.681595,0.146382,45757.826236,45757.681919,45757.828302
R204:45757.733444,0.012408,45757.826236,45757.828327,45757.840736
R205:45757.825943,0.049734,45757.826236,45757.840750,45757.890485
R206:45757.960377,0.060455,45757.960636,45757.960644,45758.021100
R207:45758.098219,0.118055,45758.146689,45758.098512,45758.216568
R208:45758.136260,0.006938,45758.146689,45758.216594,45758.223533
R209:45758.146659,0.012394,45758.146689,45758.223547,45758.235942
R210:45758.514308,0.017035,45758.514392,45758.514455,45758.531491
R211:45758.608224,0.022911,45758.608252,45758.608261,45758.631172
R212:45758.858689,0.140401,45758.982176,45758.858754,45758.999156
R213:45758.921840,0.112460,45758.982176,45758.999187,45759.111648
R214:45758.982140,0.002467,45758.982176,45759.111670,45759.114138
R215:45759.135916,0.100416,45759.179332,45759.135961,45759.236378
R216:45759.178464,0.120568,45759.319228,45759.236397,45759.356966
R217:45759.318968,0.016650,45759.371646,45759.356984,45759.373635
R218:45759.371614,0.063193,45759.419805,45759.373649,45759.436843
R219:45759.403155,0.074848,45759.419805,45759.436859,45759.511708
R220:45759.419775,0.084736,45759.419805,45759.511723,45759.596461
R221:45759.637571,0.034187,45759.669675,45759.637844,45759.672032
R222:45759.669533,0.037945,45759.669675,45759.672077,45759.710023
R223:45759.723734,0.032490,45759.723990,45759.723998,45759.756489
R224:45759.761273,0.011206,45759.761303,45759.761310,45759.772517
R225:45759.870016,0.000979,45759.870063,45759.870072,45759.871052
R226:45759.985831,0.032102,45759.986192,45759.986201,45760.018304
R227:45760.054190,0.089144,45760.106304,45760.054230,45760.143375
R228:45760.106269,0.069923,45760.149420,45760.143396,45760.213320
R229:45760.149389,0.168042,45760.264249,45760.213340,45760.381382
R230:45760.264214,0.110640,45760.430137,45760.381402,45760.492043
R231:45760.429708,0.024926,45760.430137,45760.492061,45760.516988
R232:45760.600703,0.000402,45760.600733,45760.600743,45760.601145
R233:45760.749030,0.123821,45760.857845,45760.749407,45760.873230
R234:45760.857811,0.068611,45760.857845,45760.873256,45760.942135
R235:45760.995472,0.034134,45760.995516,45760.995526,45761.029661
R236:45761.099901,0.084595,45761.164192,45761.099949,45761.184546
R237:45761.164158,0.075508,45761.164192,45761.184573,45761.260081
R238:45761.395457,0.002230,45761.395492,45761.395500,45761.397731
R239:45761.419177,0.077165,45761.458631,45761.419424,45761.496590
R240:45761.428574,0.064323,45761.458631,45761.496613,45761.560937
R241:45761.458270,0.055929,45761.458631,45761.560954,45761.616884
R242:45761.630424,0.000382,45761.630634,45761.630471,45761.630854
R243:45761.630606,0.020215,45761.630634,45761.630888,45761.651104
R244:45761.682646,0.129920,45761.682679,45761.682687,45761.812608
R245:45761.834848,0.027838,45761.834906,45761.834916,45761.862755
R246:45761.863438,0.140803,45761.863463,45761.863468,45762.004271
R247:45762.020689,0.025050,45762.020721,45762.020730,45762.045781
R248:45762.172037,0.013741,45762.172410,45762.172418,45762.186161
R249:45762.481056,0.046673,45762.505622,45762.481150,45762.527824
R250:45762.505549,0.075063,45762.505622,45762.527881,45762.602945
R251:45762.757868,0.014140,45762.757910,45762.757921,45762.772062
R252:45763.092924,0.081627,45763.164665,45763.092995,45763.174624
R253:45763.164632,0.052849,45763.164665,45763.174663,45763.227514
R254:45763.454935,0.179693,45763.455006,45763.455021,45763.634716
R255:45763.646857,0.174100,45763.799656,45763.647298,45763.821399
R256:45763.684795,0.180623,45763.897228,45763.821421,45764.002045
R257:45763.799360,0.053615,45763.897228,45764.002068,45764.055684
R258:45763.896813,0.107178,45763.897228,45764.055701,45764.162879
R259:45764.296689,0.060175,45764.296728,45764.296737,45764.356913
R260:45764.537103,0.357345,45764.690103,45764.537427,45764.894774
R261:45764.690066,0.026158,45764.690103,45764.894802,45764.920960
R262:45765.082453,0.059303,45765.082498,45765.082508,45765.141812
R263:45765.378751,0.094953,45765.379003,45765.379013,45765.473967
R264:45765.523842,0.105620,45765.524153,45765.524161,45765.629783
R265:45765.737222,0.061820,45765.781109,45765.737422,45765.799243
R266:45765.780798,0.012178,45765.781109,45765.799270,45765.811449
R267:45765.871663,0.133541,45765.872009,45765.872018,45766.005560
R268:45766.098416,0.072792,45766.098446,45766.098453,45766.171246
R269:45766.393256,0.063113,45766.393294,45766.393311,45766.456426
R270:45766.469256,0.069156,45766.469288,45766.469296,45766.538452
R271:45766.599069,0.010705,45766.599382,45766.599390,45766.610095
R272:45766.709572,0.002235,45766.709889,45766.709898,45766.712134
R273:45766.833188,0.048675,45766.833222,45766.833239,45766.881915
R274:45767.005636,0.048247,45767.005675,45767.005683,45767.053931
R275:45767.261004,0.044865,45767.278395,45767.261198,45767.306064
R276:45767.278100,0.003314,45767.278395,45767.306091,45767.309406
R277:45767.380124,0.032372,45767.380159,45767.380167,45767.412540
R278:45767.620697,0.040114,45767.621016,45767.621025,45767.661140
R279:45767.765746,0.035524,45767.788008,45767.766015,45767.801540
R280:45767.787976,0.034811,45767.831084,45767.801564,45767.836376
R281:45767.828526,0.084295,45767.831084,45767.836392,45767.920687
R282:45767.831056,0.111758,45767.952912,45767.920704,45768.032463
R283:45767.952878,0.039462,45767.952912,45768.032485,45768.071948
R284:45768.077740,0.355456,45768.361711,45768.077779,45768.433236
R285:45768.170453,0.005144,45768.361711,45768.433260,45768.438405
R286:45768.179127,0.060634,45768.361711,45768.438419,45768.499054
R287:45768.325396,0.016546,45768.503563,45768.499069,45768.515615
R288:45768.361385,0.171375,45768.503563,45768.515630,45768.687006
R289:45768.503530,0.041432,45768.695214,45768.687025,45768.728458
R290:45768.694859,0.126736,45768.777380,45768.728473,45768.855210
R291:45768.777347,0.198279,45768.777380,45768.855230,45769.053509
R292:45769.213141,0.097118,45769.213187,45769.213197,45769.310316
R293:45769.540806,0.051298,45769.540848,45769.540857,45769.592157
R294:45769.598805,0.043282,45769.634585,45769.599175,45769.642458
R295:45769.634155,0.041845,45769.634585,45769.642485,45769.684331
R296:45770.061621,0.227978,45770.061673,45770.061682,45770.289662
R297:45770.369774,0.040837,45770.398830,45770.369821,45770.410659
R298:45770.398802,0.096957,45770.398830,45770.410682,45770.507640
R299:45770.615270,0.019856,45770.615579,45770.615588,45770.635445
R300:45770.951229,0.220705,45771.156126,45770.951282,45771.171988
R301:45771.156088,0.034320,45771.156126,45771.172017,45771.206338
R302:45771.213715,0.053896,45771.213747,45771.213754,45771.267651
R303:45771.331269,0.014133,45771.331428,45771.331437,45771.345570
R304:45771.470339,0.029763,45771.470373,45771.470381,45771.500145
R305:45771.563215,0.165545,45771.715245,45771.563261,45771.728807
R306:45771.714799,0.062185,45771.748650,45771.728832,45771.791018
R307:45771.748618,0.007752,45771.748650,45771.791036,45771.798789
R308:45772.035161,0.014793,45772.035198,45772.035207,45772.050001
R309:45772.101997,0.059879,45772.102034,45772.102041,45772.161921
R310:45772.250580,0.060479,45772.250946,45772.250954,45772.311434
R311:45772.411844,0.054864,45772.420782,45772.412092,45772.466957
R312:45772.420530,0.018527,45772.420782,45772.466979,45772.485507
R313:45772.539006,0.028090,45772.543094,45772.539049,45772.567140
R314:45772.541752,0.171532,45772.674517,45772.567162,45772.738695
R315:45772.543067,0.098178,45772.674517,45772.738718,45772.836897
R316:45772.674489,0.180476,45773.013862,45772.836915,45773.017392
R317:45772.986240,0.039612,45773.013862,45773.017413,45773.057025
R318:45773.013408,0.105725,45773.109270,45773.057041,45773.162767
R319:45773.108978,0.224805,45773.278720,45773.162790,45773.387596
R320:45773.254551,0.023105,45773.278720,45773.387621,45773.410726
R321:45773.278689,0.030383,45773.278720,45773.410743,45773.441127
R322:45773.584249,0.091793,45773.584290,45773.584300,45773.676093
R323:45773.912400,0.021254,45773.912505,45773.912513,45773.933768
R324:45774.004693,0.008699,45774.005004,45774.005013,45774.013712
R325:45774.423384,0.065068,45774.423425,45774.423434,45774.488503
R326:45774.710197,0.172276,45774.710240,45774.710250,45774.882527
R327:45774.891391,0.022112,45774.891435,45774.891444,45774.913557
R328:45774.920472,0.015125,45774.920504,45774.920512,45774.935638
R329:45774.946619,0.012925,45774.946908,45774.946916,45774.959842
R330:45775.087182,0.017213,45775.087218,45775.087227,45775.104441
R331:45775.106549,0.000931,45775.106851,45775.106858,45775.107790
R332:45775.525998,0.008521,45775.526323,45775.526332,45775.534855
R333:45775.551071,0.069712,45775.551396,45775.551404,45775.621117
R334:45775.639606,0.007088,45775.639642,45775.639649,45775.646737
R335:45775.992153,0.004878,45775.992205,45775.992224,45775.997103
R336:45776.128268,0.045736,45776.128349,45776.128446,45776.174183
R337:45776.199783,0.023132,45776.199818,45776.199825,45776.222958
R338:45776.281764,0.162324,45776.441102,45776.282032,45776.444358
R339:45776.321754,0.014106,45776.446164,45776.444380,45776.458487
R340:45776.441069,0.037691,45776.446164,45776.458504,45776.496196
R341:45776.446133,0.093328,45776.446164,45776.496209,45776.589537
R342:45776.686361,0.413311,45776.958544,45776.686408,45777.099721
R343:45776.749335,0.049426,45776.958544,45777.099748,45777.149174
R344:45776.754538,0.072273,45776.958544,45777.149192,45777.221466
R345:45776.786599,0.026462,45776.958544,45777.221488,45777.247950
R346:45776.958509,0.069365,45777.273045,45777.247965,45777.317330
R347:45777.273003,0.003431,45777.273045,45777.317346,45777.320778
R348:45777.332707,0.108415,45777.332738,45777.332747,45777.441163
R349:45777.540642,0.076364,45777.540678,45777.540686,45777.617051
R350:45777.712046,0.025022,45777.712078,45777.712087,45777.737111
R351:45778.047120,0.023582,45778.047203,45778.047277,45778.070860
R352:45778.246626,0.013971,45778.246675,45778.246683,45778.260654
R353:45778.483437,0.003661,45778.483474,45778.483483,45778.487145
R354:45778.611214,0.011408,45778.611248,45778.611257,45778.622666
R355:45778.626513,0.009759,45778.626751,45778.626759,45778.636518
R356:45778.666515,0.003987,45778.666547,45778.666555,45778.670543
R357:45778.793595,0.193972,45778.793631,45778.793640,45778.987614
R358:45779.108359,0.172880,45779.207106,45779.108612,45779.281493
R359:45779.116616,0.019801,45779.207106,45779.281521,45779.301323
R360:45779.207072,0.012329,45779.207106,45779.301340,45779.313669
R361:45779.333424,0.043129,45779.333457,45779.333466,45779.376596
R362:45779.458938,0.173640,45779.458972,45779.458980,45779.632622
R363:45779.700437,0.058191,45779.700751,45779.700760,45779.758953
R364:45779.807262,0.017013,45779.807652,45779.807660,45779.824674
R365:45779.994010,0.066933,45780.037884,45779.994345,45780.061278
R366:45780.037852,0.001119,45780.037884,45780.061305,45780.062425
R367:45780.148233,0.028468,45780.148540,45780.148548,45780.177016
R368:45780.531276,0.049297,45780.564238,45780.531369,45780.580668
R369:45780.564202,0.024465,45780.564238,45780.580695,45780.605160
R370:45780.637433,0.069068,45780.637781,45780.637789,45780.706858
R371:45780.800183,0.020891,45780.800219,45780.800228,45780.821121
R372:45780.883897,0.026987,45780.883927,45780.883936,45780.910923
R373:45781.057439,0.094922,45781.137248,45781.057722,45781.152644
R374:45781.091952,0.076711,45781.137248,45781.152669,45781.229381
R375:45781.134618,0.124342,45781.137248,45781.229403,45781.353746
R376:45781.136962,0.061213,45781.410352,45781.353767,45781.414981
R377:45781.410306,0.073500,45781.465766,45781.414999,45781.488500
R378:45781.465734,0.125592,45781.614096,45781.488516,45781.614108
R379:45781.572649,0.019735,45781.624788,45781.614130,45781.633866
R380:45781.613804,0.048156,45781.624788,45781.633889,45781.682045
R381:45781.624683,0.063016,45781.624788,45781.682064,45781.745081
R382:45781.939780,0.114815,45782.048011,45781.940049,45782.054865
R383:45782.047975,0.088976,45782.048011,45782.054891,45782.143868
R384:45782.504159,0.029746,45782.504200,45782.504209,45782.533957
R385:45782.564403,0.001610,45782.564894,45782.564903,45782.566514
R386:45782.570835,0.044532,45782.571608,45782.570871,45782.615404
R387:45782.571578,0.082127,45782.621133,45782.615431,45782.697559
R388:45782.621100,0.047205,45782.621133,45782.697578,45782.744783
R389:45782.866209,0.005433,45782.866496,45782.866517,45782.871950
R390:45782.956249,0.044064,45782.986578,45782.956567,45783.000632
R391:45782.986543,0.002958,45782.986578,45783.000655,45783.003613
R392:45783.353549,0.018723,45783.366481,45783.353700,45783.372425
R393:45783.366170,0.062986,45783.366481,45783.372453,45783.435440
R394:45783.543692,0.217253,45783.557937,45783.544008,45783.761262
R395:45783.557631,0.012109,45783.557937,45783.761289,45783.773399
R396:45783.846351,0.094390,45783.938731,45783.846678,45783.941069
R397:45783.938684,0.000467,45783.938731,45783.941090,45783.941558
R398:45784.153396,0.088904,45784.153489,45784.153562,45784.242467
R399:45784.276873,0.170560,45784.276909,45784.276917,45784.447478
R400:45784.471394,0.103299,45784.486191,45784.471662,45784.574962
R401:45784.485895,0.007134,45784.486191,45784.574982,45784.582117
R402:45784.904034,0.018236,45784.904082,45784.904101,45784.922340
R403:45784.949977,0.006658,45784.950290,45784.950297,45784.956956
R404:45785.187049,0.021643,45785.187428,45785.187439,45785.209083
R405:45785.383258,0.185068,45785.410513,45785.383299,45785.568367
R406:45785.410477,0.006779,45785.410513,45785.568393,45785.575173
R407:45785.614880,0.124406,45785.615247,45785.615255,45785.739662
R408:45786.181905,0.078611,45786.241932,45786.181970,45786.260582
R409:45786.241623,0.037991,45786.241932,45786.260611,45786.298603
R410:45786.328750,0.026102,45786.329055,45786.329063,45786.355166
R411:45786.480395,0.009282,45786.480432,45786.480440,45786.489723
R412:45786.611490,0.031654,45786.623649,45786.611821,45786.643477
R413:45786.623617,0.071897,45786.662086,45786.643507,45786.715404
R414:45786.644673,0.141732,45786.787127,45786.715422,45786.857154
R415:45786.662053,0.015788,45786.787127,45786.857177,45786.872965
R416:45786.786833,0.050177,45786.787127,45786.872980,45786.923157
R417:45786.944510,0.191241,45786.998047,45786.944552,45787.135793
R418:45786.998021,0.008680,45786.998047,45787.135827,45787.144508
R419:45787.206884,0.048232,45787.212506,45787.206933,45787.255166
R420:45787.212477,0.015847,45787.212506,45787.255189,45787.271037
R421:45787.285298,0.011636,45787.285332,45787.285339,45787.296976
R422:45787.371411,0.037916,45787.371671,45787.371679,45787.409596
R423:45787.424075,0.069947,45787.456766,45787.424341,45787.494290
R424:45787.424869,0.041320,45787.456766,45787.494308,45787.535629
R425:45787.444158,0.101018,45787.456766,45787.535644,45787.636662
R426:45787.456735,0.076944,45787.677000,45787.636679,45787.713624
R427:45787.676962,0.134593,45787.677000,45787.713643,45787.848237
R428:45788.021334,0.003222,45788.021372,45788.021381,45788.024604
R429:45788.030601,0.012997,45788.030869,45788.030876,45788.043875
R430:45788.137590,0.007733,45788.137910,45788.137918,45788.145652
R431:45788.513213,0.060454,45788.513258,45788.513589,45788.574045
R432:45788.583384,0.080340,45788.583417,45788.583425,45788.663766
R433:45788.728722,0.034794,45788.729088,45788.729096,45788.763891
R434:45788.839491,0.057466,45788.839750,45788.839758,45788.897225
R435:45789.086422,0.016712,45789.086535,45789.086612,45789.103325
